1071.000000	0.000000e+00
1072.000000	0.000000e+00
1073.000000	0.000000e+00
1074.000000	0.000000e+00
1075.000000	0.000000e+00
1076.000000	0.000000e+00
1077.000000	0.000000e+00
1078.000000	0.000000e+00
1079.000000	0.000000e+00
1080.000000	0.000000e+00
1081.000000	0.000000e+00
1082.000000	0.000000e+00
1083.000000	0.000000e+00
1084.000000	0.000000e+00
1085.000000	0.000000e+00
1086.000000	0.000000e+00
1087.000000	0.000000e+00
1088.000000	0.000000e+00
1089.000000	0.000000e+00
1090.000000	0.000000e+00
1091.000000	0.000000e+00
1092.000000	0.000000e+00
1093.000000	0.000000e+00
1094.000000	0.000000e+00
1095.000000	0.000000e+00
1096.000000	0.000000e+00
1097.000000	0.000000e+00
1098.000000	0.000000e+00
1099.000000	0.000000e+00
1100.000000	0.000000e+00
1101.000000	0.000000e+00
1102.000000	0.000000e+00
1103.000000	0.000000e+00
1104.000000	0.000000e+00
1105.000000	0.000000e+00
1106.000000	0.000000e+00
1107.000000	0.000000e+00
1108.000000	0.000000e+00
1109.000000	0.000000e+00
1110.000000	0.000000e+00
1111.000000	0.000000e+00
1112.000000	0.000000e+00
1113.000000	0.000000e+00
1114.000000	0.000000e+00
1115.000000	0.000000e+00
1116.000000	0.000000e+00
1117.000000	0.000000e+00
1118.000000	0.000000e+00
1119.000000	0.000000e+00
1120.000000	0.000000e+00
1121.000000	0.000000e+00
1122.000000	0.000000e+00
1123.000000	0.000000e+00
1124.000000	0.000000e+00
1125.000000	0.000000e+00
1126.000000	0.000000e+00
1127.000000	0.000000e+00
1128.000000	0.000000e+00
1129.000000	0.000000e+00
1130.000000	0.000000e+00
1131.000000	0.000000e+00
1132.000000	0.000000e+00
1133.000000	0.000000e+00
1134.000000	0.000000e+00
1135.000000	0.000000e+00
1136.000000	0.000000e+00
1137.000000	0.000000e+00
1138.000000	0.000000e+00
1139.000000	0.000000e+00
1140.000000	0.000000e+00
1141.000000	0.000000e+00
1142.000000	0.000000e+00
1143.000000	0.000000e+00
1144.000000	0.000000e+00
1145.000000	0.000000e+00
1146.000000	0.000000e+00
1147.000000	0.000000e+00
1148.000000	0.000000e+00
1149.000000	0.000000e+00
1150.000000	0.000000e+00
1151.000000	0.000000e+00
1152.000000	0.000000e+00
1153.000000	0.000000e+00
1154.000000	0.000000e+00
1155.000000	0.000000e+00
1156.000000	0.000000e+00
1157.000000	0.000000e+00
1158.000000	0.000000e+00
1159.000000	0.000000e+00
1160.000000	0.000000e+00
1161.000000	0.000000e+00
1162.000000	0.000000e+00
1163.000000	0.000000e+00
1164.000000	0.000000e+00
1165.000000	0.000000e+00
1166.000000	0.000000e+00
1167.000000	0.000000e+00
1168.000000	0.000000e+00
1169.000000	0.000000e+00
1170.000000	0.000000e+00
1171.000000	0.000000e+00
1172.000000	0.000000e+00
1173.000000	0.000000e+00
1174.000000	0.000000e+00
1175.000000	0.000000e+00
1176.000000	0.000000e+00
1177.000000	0.000000e+00
1178.000000	0.000000e+00
1179.000000	0.000000e+00
1180.000000	0.000000e+00
1181.000000	0.000000e+00
1182.000000	0.000000e+00
1183.000000	0.000000e+00
1184.000000	0.000000e+00
1185.000000	0.000000e+00
1186.000000	0.000000e+00
1187.000000	0.000000e+00
1188.000000	0.000000e+00
1189.000000	0.000000e+00
1190.000000	0.000000e+00
1191.000000	0.000000e+00
1192.000000	0.000000e+00
1193.000000	0.000000e+00
1194.000000	0.000000e+00
1195.000000	0.000000e+00
1196.000000	0.000000e+00
1197.000000	0.000000e+00
1198.000000	0.000000e+00
1199.000000	0.000000e+00
1200.000000	0.000000e+00
1201.000000	0.000000e+00
1202.000000	0.000000e+00
1203.000000	0.000000e+00
1204.000000	0.000000e+00
1205.000000	0.000000e+00
1206.000000	0.000000e+00
1207.000000	0.000000e+00
1208.000000	0.000000e+00
1209.000000	0.000000e+00
1210.000000	0.000000e+00
1211.000000	0.000000e+00
1212.000000	0.000000e+00
1213.000000	0.000000e+00
1214.000000	0.000000e+00
1215.000000	0.000000e+00
1216.000000	0.000000e+00
1217.000000	0.000000e+00
1218.000000	0.000000e+00
1219.000000	0.000000e+00
1220.000000	0.000000e+00
1221.000000	0.000000e+00
1222.000000	0.000000e+00
1223.000000	0.000000e+00
1224.000000	0.000000e+00
1225.000000	0.000000e+00
1226.000000	0.000000e+00
1227.000000	0.000000e+00
1228.000000	0.000000e+00
1229.000000	0.000000e+00
1230.000000	0.000000e+00
1231.000000	0.000000e+00
1232.000000	0.000000e+00
1233.000000	0.000000e+00
1234.000000	0.000000e+00
1235.000000	0.000000e+00
1236.000000	0.000000e+00
1237.000000	0.000000e+00
1238.000000	0.000000e+00
1239.000000	0.000000e+00
1240.000000	0.000000e+00
1241.000000	0.000000e+00
1242.000000	0.000000e+00
1243.000000	0.000000e+00
1244.000000	0.000000e+00
1245.000000	0.000000e+00
1246.000000	0.000000e+00
1247.000000	0.000000e+00
1248.000000	0.000000e+00
1249.000000	0.000000e+00
1250.000000	0.000000e+00
